Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 155370

a	1016927
a'amo	6436
a'amofona	6436
a'amofone	6436
a'ane	6436
a'ankure	6436
a'ene	148033
a'enema	12872
a'enena	25744
a'enene	6436
a'enenku'ma	6436
a'eri	6436
a'erinaku	6436
a'erineno	6436
a'isa	6436
a'kamofo	6436
a'ki	6436
a'kino	12872
a'kna	6436
a'ku	32181
a'ma	186651
a'mo	456973
a'mo'a	205959
a'mo'agi	6436
a'mo'ma	77234
a'mo'o	6436
a'mofavre'ane	6436
a'mofo	205959
a'mofoma	19308
a'mofona	57926
a'mofonku	12872
A'mofonkure	6436
a'mofontema	6436
a'moka	64362
a'mokane	6436
a'moma	45053
a'ne	96543
a'nea	77234
a'nefina	12872
a'negna	6436
a'negu'ene	6436
a'negura	6436
a'nema	12872
a'nemo	19308
a'nemo'a	6436
a'nemo'za	148033
a'nemo'zama	6436
a'nemo'zane	6436
a'nemo'zanena	12872
a'nemofo	19308
a'nemofona	6436
a'nemokizmi	32181
a'nemokizmine	6436
a'nemota	6436
a'nemotma	12872
A'nemotma	12872
a'nenagamo'za	6436
a'nene	96543
a'nenemo'za	6436
a'nenena	6436
a'neno	6436
a'neramina	6436
a'nerera	12872
a'netamimofona	6436
a'netmia	6436
a'nimo'a	6436
a'o	353993
a'oma	6436
a'pintira	6436
a'ra	25744
a're	12872
a'te	19308
a'trema	6436
a'tremoke'a	6436
a'tremokizni	6436
a'trena	12872
Aba	19308
Abadonie	6436
Abaija	6436
Abaija'a	6436
Abaiza	6436
Abiatama	6436
Abihut	6436
Abihuti'a	6436
Abilini	6436
Abraha	6436
Abraha'ene	6436
Abrahama	6436
Abrahamu	193087
Abrahamu'a	218832
Abrahamu'e	6436
Abrahamu'ene	12872
Abrahamu'ma	19308
Abrahamuga	12872
Abrahamuke	6436
Abrahamuma	83671
Abrahamumpinti	6436
Abrahamumpintima	6436
Abrahamuna	77234
Abrahamune	19308
Abrahamunku	12872
Abrahamunku'ene	6436
Abrahamunku'ma	6436
Abrahamunkura	19308
Abrahamunteti	6436
Abrahamupi	6436
Abrahana	6436
Abrahanku	12872
Ada'a	6436
Adamu	64362
Adamu'a	6436
Adamu'ne	6436
Adamuntera	6436
Adamunteti	6436
Adriatiki	6436
aeni	25744
aenine	6436
aenire	6436
aenireti	6436
afa	12872
afa'za	6436
afafafi	19308
