Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 264928

a	47265672
á	256673
à	668106
â	230251
ā	7549
abakpa	18873
abanale	49069
abe	8968474
ábe	22647
àbe	135885
ābe	3819905
abebaa	22647
abee	494473
abel	396334
àbēl	11323
abele	52844
abell	369911
aben	226476
abena	305743
abi	3019688
ábi	166082
àbi	37746
àbí	11323
ābi	535994
abia	113238
abiale	11323
abibi	56619
abin	671880
abina	154759
Abiyud	7549
ábı	7549
abo	15098
aboale	18873
abong	354813
abongale	1302240
Abraham	7549
abua	7549
abubwo	26422
abunale	86816
abung	15098
abungale	30196
abwaa	22647
abweeale	7549
abwo	1970346
ābwò	7549
abwom	7549
abyele	166082
Ada	41520
Adam	60393
adele	15098
Adi	7549
adimale	7549
Adimin	7549
adyong	354813
afaale	52844
Afakisad	7549
afe	86816
afee	921004
afeeale	7549
afele	75492
afell	71717
afong	26422
afufe	7549
afufeb	7549
afung	37746
agaale	18873
Agabes	7549
agamafe	11323
agang	90590
agasham	37746
agbada	7549
agbe	196279
agbele	41520
Agbele	128336
agbudyu	22647
agbugbel	15098
agelibe	7549
agi	184955
agieale	15098
agimale	7549
agogo	7549
Agripa	49069
agwaale	56619
agwele	22647
agwo	230251
agwu	18873
agyam	75492
agyang	200054
Agyebbale	7549
agyele	18873
agyoale	30196
Ahaz	7549
ahe	1634406
áhe	11323
ahwaa	7549
ahwanale	7549
ahwe	52844
ahwell	11323
ahwu	3314107
áhwu	18873
àhwu	37746
āhwu	373686
ahwuale	41520
ahwun	294419
ahwuna	37746
akaa	15098
akaandi	45295
akang	56619
Akaya	45295
ake	113238
áke	15098
āke	26422
akebale	7549
akekel	41520
akele	45295
akem	26422
aken	7549
aki	1581561
akibale	37746
akie	298194
akikie	11323
akikye	101914
Akim	7549
Akipes	7549
akongale	143435
akor	166082
akpa	18873
akpaa	64168
akpamale	15098
akpe	117012
akpel	86816
akpela	196279
akpēle	7549
akpellale	11323
akpen	49069
akung	41520
akungale	18873
akwele	52844
Akwila	26422
akwo	117012
akwom	90590
akwomale	11323
akwu	173632
akwukwell	26422
akwun	45295
akwuo	18873
akye	60393
àkye	15098
akyele	7549
alada	15098
Aleluya	15098
Alezanda	22647
Alezandria	15098
Alfa	11323
Alfiyes	18873
Aliapages	11323
aliga	234025
aligem	15098
Alimatia	15098
Alistakes	18873
Alizabet	45295
alulu	15098
