Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 189519

a	32920182
a’a	1788738
a’aka	10553
a’ba	131912
a’bala’banga	116083
a’bi	506545
a’bu	158295
a’bu’di	15829
a’bujo	10553
a’buka	10553
a’buki	10553
a’bule	10553
a’buru	15829
a’de	31659
a’di	2279454
a’dite	480162
a’diti	10553
a’do	100253
a’doga	10553
a’du	939219
a’dunga	73871
a’dusi	4284530
a’dusiku	105530
a’dusikua	52765
a’i	3683008
a’i’ba	10553
a’i’di	221613
a’i’dia	15829
a’i’dira	42212
a’ia	68594
a’ijo	94977
a’ika	601522
a’ikaa	15829
a’ikara	36935
a’iki	606799
a’ile	226890
a’ilera	15829
a’ira	10553
a’ire	79147
a’iru	21106
a’ja	10553
a’jire	47488
a’jo	379909
a’jole	10553
a’u	168848
a’ujo	116083
a’uka	10553
A’uka	10553
a’uki	237443
a’ulogo	68594
a’ure	63318
a’wi	21106
Aazi	10553
ababa	36935
ababa’dipi	15829
Abele	21106
abi	63318
Abija	10553
abiri	184678
Abiudi	10553
Abra	10553
Abramo	522375
aca	116083
acaka	31659
acaki	31659
Ace	15829
aci	955049
aci’di	15829
acihwe	26382
acijo	26382
acika	137189
acikolo	21106
acile	15829
aciledra	10553
acire	73871
aco	10553
ada	21106
Adamo	63318
adi	26382
adiki	21106
Adimini	10553
adra	63318
adri	58041
adriga	42212
Adro	10553
adru	15829
adrunzi	833689
adrunziti	26382
adrupi	569863
adu	401015
adusi	10553
afu	21106
aga	126636
Agabu	10553
agaga	68594
Agari	10553
agi	26382
Agiripa	63318
ago	696500
agohwe	21106
agozi	52765
aguka	15829
ahwa	36935
ahwajo	84424
ahwasi	15829
ahwe	105530
ahwele	10553
Ahwila	36935
ai	10152016
aia	4237042
aiangasi	147742
aidri	1002538
aidrii	10553
aidru	10553
aii	21106
aja	10553
Aja	10553
ajaki	26382
ajarea	10553
aje	21106
ajeni	31659
aji	31659
ajia	10553
ajika	36935
ajile	15829
aju	26382
ajugo	195231
aka	21106
Akaia	26382
Akaya	10553
Akimu	10553
ako	2880977
akoko	10553
akolo	10553
aku	15829
akuhwi	100253
akule	10553
alahwa	15829
ale	622628
Alesandria	21106
Alesandro	36935
Alfeo	21106
ali	480162
ali’di	147742
aliandara	10553
Alifa	15829
alifu	364079
alijo	168848
alika	395738
aliki	15829
Aliki	15829
alile	84424
alimbi	638458
