Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 173877

A	17253
aaga	23004
Aaga	126526
Aarónna	34507
Aba	17253
Abela	28755
abi	40258
Abi	178286
Abíaza	17253
Abido	11502
Abigaṉ	11502
Abikz	11502
Abikzaṉ	11502
Abikzə	23004
abiṉ	23004
Abiṉ	46009
Abiuda	11502
Abraham	17253
Abrahama	592372
Acáyana	46009
Acaza	11502
achakile	23004
Achakile	143779
Achakilo	34507
Acheenile	28755
Acheenilo	17253
AChiozan	11502
Achiyaḻ	17253
Adaa	11502
Adánna	92019
Ade	23004
Ádina	11502
aga	5406120
Ágabo	11502
agagaṉ	11502
Agoncho	11502
Agripa	28755
Agrípana	46009
Akza	11502
alechla	17253
alechlə	34507
alechli	17253
alechlin	51760
Alejandríana	17253
Alejándrona	28755
Aḻekzka	40258
Alfewa	28755
Alin	46009
Aminadaba	23004
Amónna	11502
Amóza	11502
ana	17253
Ana	51760
anadaan	17253
Anake	11502
Ananías	34507
Ananíaza	51760
Anáza	17253
Andrés	17253
Andréza	63263
Aṉezile	17253
Ani	34507
anjl	598123
anjla	327817
anjla'ne	17253
anjlan	17253
anjlka	327817
anti	161033
Antioquíaka	17253
Antioquíana	166784
Apóloza	69014
Aquílana	28755
Aquima	11502
Arábiana	11502
Arama	23004
Areópago	17253
Arfaxada	11502
Arimatea	11502
Arimatéana	11502
Aristarco	11502
Aristárconi	11502
arpa	17253
Arquípona	11502
Ásana	11502
Asera	11502
Ásiaka	17253
Ásiana	86267
Ásiani	23004
Asónna	11502
Atáliana	11502
Aténaska	11502
Aténaza	23004
ato	11502
Ato	23004
Augústona	17253
awa	11502
Awa	34507
Awak	23004
Awe	80516
ax̱t	1489558
Ayislacho	11502
azoa	11502
Azora	11502
azufre	17253
azúfrena	28755
ba	12439828
Babilóniaka	11502
Babilóniana	63263
bad	11502
bado'ka	17253
baka	92019
baki	17253
baḻ	937444
Balaama	17253
balaaṉ	1213501
balaaṉna	28755
baḻan	138028
baḻchga	11502
baḻcho	63263
baḻe	322066
baḻgake	178286
ban	51760
bana	350822
banez	373827
banna	92019
bar	34507
barkw	184038
barkwa	500353
barkwdo'na	17253
barkwi	28755
barkwka	51760
Barrabás	11502
Barrabáza	46009
Barsabás	11502
barser	11502
barsera	11502
Bartoloména	23004
baser	11502
basera	11502
bat	63263
batan	23004
Batch	11502
batran	63263
