Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 210780

a	6679950
a'aang	75908
a'am	128095
a'amdaat	14232
a'amin	42698
a'amna	14232
a'amqhi	14232
a'arlak	28465
a'arlakin	9488
a'eyou	14232
a'eyou'in	9488
a'iina	37954
a'inn	75908
a'innpu	42698
a'innveen	42698
a'lam	14232
a'leen	246702
a'leenin	132839
a'own	18977
a'paan	33209
A'paan	99629
a'uanau	142328
aang	550336
aangki	18977
aangqhe	868203
Aaron	23721
Abaddon	9488
Abba	14232
Abel	18977
Abijah	14232
abin	123351
abinin	33209
abinna	23721
abinphaak	33209
abinphaakin	75908
Abiud	9488
abom	14232
abowlin	9488
abowrin	14232
Abraham	408008
acha	14232
achaan	28465
achang	28465
achanu	23721
achapa	61675
ache	37954
achei	23721
achen	9488
achena	23721
achenna	9488
achlasin	9488
achom	33209
achowi	14232
adaal	9488
adak	222981
adakin	109118
adaksa	99629
adaksaan	66419
Adam	47442
adangin	14232
Addi	9488
adeh	123351
adehn	132839
adehnna	9488
adehpindit	9488
adei	56931
adeipindih	52187
adeiyin	128095
adi	14232
adiil	23721
adiildei	14232
adiin	85397
adil	9488
adim	14232
adiso	14232
adit	18977
aditin	14232
aditpiikin	9488
aditta	14232
ado'amqhi	14232
ado'ana	33209
ado'ardat	9488
ado'arjaak	109118
ado'arjaakin	90141
ado'arkhiik	18977
ado'arlaan	118607
ado'arlaanin	9488
ado'arthaan	23721
ado'arve	18977
ado'etmana	9488
ado'eyow	9488
ado'eyown	14232
adobin	47442
adobinin	14232
adobinphaak	9488
adobom	9488
adobuk	9488
adobukin	9488
adochaak	23721
adochaakna	14232
adodeh	431729
adodehma	14232
adodehn	123351
adodehna	47442
adodiil	33209
adodiildeh	9488
adodit	18977
adoditin	33209
adoditna	9488
adohor	14232
adokaktham	9488
adokakthlan	14232
adokapthlat	33209
adokarjaak	9488
adokarnaakqhi	14232
adokbin	18977
adokdeh	42698
adokepdeh	23721
adokepneek	9488
adoklow	47442
adoko'onqhi	14232
adokokchol	9488
adokparjaak	9488
adokparlaan	23721
adokphaakna	9488
adokpiik	33209
adokpiikin	42698
adokpilqhit	14232
adokpurchuh	9488
adokqowi	9488
adokrot	9488
adoksow	9488
adokthe	18977
adoktheen	14232
adokthepiik	14232
adokthepiikin	9488
adokthlaamin	9488
adoktipbin	14232
adoktlot	18977
adokupluk	9488
