Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 316861

a	22091
ã	13750508
a'agaw	37871
a'agawa	205137
a'agawamũ	6311
a'e	1978785
A'e'ja'wiramũ	6311
a'ea	41027
A'ea	315595
a'efer	6311
A'efer	12623
A'efera	6311
A'eferupi	47339
a'eramũ	596476
A'eramũ	23085832
A'erauwe	1287630
A'ere	9003948
A'ere'ere'i	34715
A'ete	15779
a'etea	6311
A'etea	1499080
A'eu	6311
a'gu	6311
a'gui	25247
a'gwau	50495
a'i	208293
a'je	192513
a'je'em	9467
a'je'ema	9467
a'jea	997282
A'jea	1256071
a'jea'jea	9467
a'jeteetewi	72587
a'jeu	6311
a'ni	9467
a'u	31559
a'upap	9467
a'wyre'em	15779
a'wyre'ema	186201
a'ỹi	44183
a'ỹja	145174
aapo	126238
aapopap	22091
aapyraap	9467
Aata	12623
aawera	6311
Abraão	634347
ae	2647848
ae'agera	12623
aea	25247
Aeakag	6311
aeakaga	25247
Aeakagera	9467
aeje'eg	6311
Aeje'eg	6311
aeje'ega	12623
aejemi'waawa	6311
aejywaa	6311
aemogytaaw	12623
aenũi	9467
aenup	22091
aenupap	9467
Aepo	6311
aeporowykya	15779
aepya	12623
Aerajyga	9467
aeramũ	9467
aerea	6311
aereaa	9467
aereakwara	6311
Aereau	6311
Aerefetee	6311
Aerefeteea	9467
aeremiapoe'ema	167265
aeremikwaawe'ema	6311
aeremirekoa	9467
Aeremirekoe'ema	6311
aerete	9467
aeretea	25247
aeretymakaga	6311
aereumera	12623
aerorywa	6311
aesak	63119
aesaukat	6311
Aeteufera	6311
Aetyk	9467
aetywer	18935
aetywera	85210
aeypy	66275
Aeywyter	6311
Afayup	9467
afu'am	9467
afu'ama	170421
afuakara	15779
afuakaramũ	25247
afuapyka	9467
afueweramũ	116770
afuewere'emamũ	6311
afuewereteramũ	12623
afukafukai	12623
afukai	15779
afukaja	12623
afuramũ	12623
afutarete	22091
afutat	511265
ag	12623
aga	186201
agamũ	265100
Agapu	12623
agawewi	1366529
ager	6311
agera	53651
Agesage	394494
Agesagea	719558
ago'o	22091
ago'oara	6311
ago'oi	6311
ago'wau	56807
ago'wawe'em	28403
Agripa	94678
aguja	9467
ai'i	1691593
ai'iwe	116770
Ai'iwe	151485
ai'iwetetewe	6311
Ai'iwetetewe	41027
aime	15779
aimea	6311
aipo	4443588
aipoa	574384
