Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 257674

a	686914
a̧	8697035
Abaija	7761
Abaijané	7761
Abel	11642
Abiatané	3880
Abilene	3880
Abiud	7761
Abraham	426896
Adam	46570
Adi	7761
Adramitium	3880
Adriatik	3880
Adronikus	3880
a̧e	3880
Aenon	3880
Agripa	23285
Agripané	23285
Agripapaae	3880
Agriparó	15523
Ahas	7761
ai	18593261
aikélé	19404
aimó	551083
aimóta	3880
aimótei	3880
aimótóró	15523
Ainé	3880
aipaae	73736
airapó	85379
airapóló	3880
ais	15523
Aisaia	3880
Aisaiané	85379
Aisaianékélé	7761
Aisak	89260
aita	403610
Aita	450181
aitóró	3880
aitóróti	3880
aiyon	23285
Akabas	7761
Akaia	42689
Akaikus	3880
Akastus	3880
Akelausiné	3880
Akeldama	3880
a̧kélé	248375
Akim	7761
Akuila	27166
Akuilaró	7761
Akuilatamopaae	3880
ala	17692898
a̧laae	23285
a̧laai	3880
a̧laaté	3880
alabasta	7761
alaé	15523
a̧lae	166877
alakélé	2204335
alakó	310469
alakókélé	15523
alakómo	7761
alakótamo	3880
alale	62093
alaletamo	3880
alamaaté	147473
alamo	31046
alamó	985741
alamókélé	27166
alamópóló	11642
alamótei	7761
alané	1544587
alanékélé	34927
alanéta	23285
alanétamo	7761
alanétei	100902
alanétóró	7761
alapa	42689
alapaae	139711
alapaaekélé	3880
alapaaetóró	23285
alapakó	3880
Alaparó	11642
alapasita	3880
alapata	3880
alapé	7761
alapi	50451
alapó	77617
alapóló	54332
alarape	1482493
alarapekélé	89260
alarapemó	19404
alarapené	54332
alarapenékélé	3880
alarapenéta	7761
alarapenétei	3880
alarapepaae	7761
alarapepi	3880
alaraperó	11642
alarapeta	69855
alarapetamo	54332
alarapetamokélé	3880
alarapetamoné	3880
alaró	787817
alata	1284568
alatamo	935290
alatamokélé	38808
alatamomó	23285
alatamoné	31046
alatamopó	3880
alatamota	38808
alatamotóró	3880
alatei	62093
a̧latere	7761
alatóró	706318
alatóróti	46570
ale	3880
aleale	209567
alealeteiné	3880
alée	248375
Aleksanda	3880
Aleksandakélé	3880
Aleksandané	3880
Aleksandaró	3880
Aleksandatamo	3880
Aleksandria	15523
alene	3880
alenérapó	3880
alenére	3880
aleni	3880
aleóló	31046
alépaae	3880
aleraai	7761
aleraaire	3880
alerae	11642
alerale	3880
alera̧le	3880
