Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 1151352

a	33161014
Aa	3474
abada	32136
Abadɔn	1737
Abarimu	6948
Abɛdi	13028
Abɛli	13028
Abi	3474
Abibu	4342
Abida	3474
Abidan	4342
Abidi	3474
Abidiyasi	19107
Abidɔn	7816
Abigayili	18239
Abihayili	5211
Abihu	10422
Abila	9553
Abilɛni	1737
Abimayɛli	1737
Abimelɛki	69483
Abinadabu	11291
Abinɛri	58192
Abinohamu	3474
Abiramu	10422
Abisagi	4342
Abisalɔmu	1737
Abisayi	23450
Abisayili	1737
Abisuri	1737
Abisuwa	6079
Abitali	1737
Abiya	26924
Abiyamu	4342
Abiyatari	25187
Abiyezɛri	8685
Abiyɛli	3474
Abiyudi	3474
Abusalɔn	101619
Ada	6948
Adama	32136
adamaden	435140
adamadenw	215398
adamadenya	20845
Adaramelɛki	2605
Adari	12159
Adaya	10422
Adi	3474
Adibɛli	1737
Adima	4342
Adimɛn	3474
Adina	4342
Adini	3474
Adiriyɛli	1737
Adiyɛli	3474
Adoni	5211
Adonikamu	2605
Adoniramu	1737
Adoniya	26924
Adoramu	1737
Adulamu	8685
Adumimu	1737
Afarisaki	1737
Afɛki	6948
Afiya	2605
Agabusi	3474
Agagi	10422
Agari	2605
agati	1737
Agiripa	22582
Ahava	2605
Ahazi	36478
Ahaziya	44295
Ahezɛri	5211
Ahija	1737
Ahiludi	4342
Ahiman	3474
Ahimelɛki	15633
Ahinohamu	6079
Ahira	4342
Ahitofɛli	17370
Ahitubu	16502
Ahiya	20845
Ahoyi	2605
Ahoyikacɛ	1737
Akabu	97276
Akan	13028
akasiyabere	3474
akasiyayiri	19107
Akayi	15633
Akayikusi	1737
Akazi	3474
Akibɔri	6079
Akila	6079
Akilasi	5211
Akimu	3474
Akirabimu	1737
Akisa	10422
Akisafu	2605
Akisi	18239
Akizibu	3474
Akɔri	4342
Akubu	6948
ala	142441
Ala	14300578
Alaba	6948
alabatiri	2605
Alabato	2605
Alabatodɔnkiri	2605
Alabatoso	103356
Alabatosoba	335258
Alabatosokura	1737
Alabatoyɔrɔ	1737
Aladaari	27793
Aladaariw	1737
Aladaariyɔrɔ	4342
Aladali	10422
Aladenya	1737
Alakanminabariw	2605
Alako	2605
Alalɔnbagaw	1737
Alalɔnbaliw	13028
Alalɔnbariw	7816
Alalɔnbariya	2605
Alaɲasiran	40821
