Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 207332

a	28051627
á	11141550
Â	125402
a’alî	9646
a’alîd’a	9646
a’arad’a	28939
ab’lenga	43408
Aba	14469
aba’â	9646
abagei	91640
abageid’a	14469
abageina	28939
abageya	19292
abei	43408
abeina	28939
Abel	19292
abil	9646
abilâ	28939
Abiya	14469
Abiyut	9646
ablau	810294
ablaud’a	757239
ablaud’ina	14469
ablauna	24115
abo	1229911
abod’ina	9646
abod’u	38585
abogi	106110
abogina	14469
abogiya	33762
aboi	14469
aboina	57878
abom	496787
aboma	81994
abomba	9646
abomî	9646
abomu	183280
abon	57878
abona	24115
abong	48231
abongâ	14469
abongû	19292
abonu	33762
abot	53055
abozi	159165
abozina	77170
aboziya	77170
Abraham	443732
abu	366561
abua	202573
abud’a	14469
Abud’a	19292
abugi	9646
Abugi	86817
Abugiya	14469
abui	28939
Abui	149518
abum	178457
Abuma	9646
abumi	9646
Abumi	14469
abumî	9646
abumu	9646
Abumu	14469
abun	19292
Abun	371385
abuna	19292
Abuna	28939
abung	67524
Abunu	168811
abut	14469
Abuya	28939
abuyod’a	19292
abuyogi	43408
abuyoi	67524
Abuyomi	9646
Abuyonu	9646
abuyozi	14469
abuzi	9646
Abuzi	9646
abuziya	9646
ad’eng	347269
ad’enga	940520
ad’engâ	53055
ad’engêm	77170
ad’engêmi	9646
ad’engên	14469
ad’engêng	14469
ad’engêzi	9646
ad’engîd’a	14469
ad’engina	19292
ad’u	1557887
ad’ud’a	231512
ad’ud’u	28939
ad’um	337622
ad’uma	57878
ad’umi	14469
ad’umu	163988
ad’un	28939
ad’una	9646
ad’ung	19292
ad’ungû	19292
ad’unu	96463
ad’ut	173634
ad’utna	19292
ad’uzi	149518
ad’uziya	19292
Adam	72347
ade’esâ	14469
ades	33762
adesâ	67524
adïd’a	28939
adif	72347
adifa	24115
adigagi	554665
adigagid’a	33762
adigagina	72347
adigagiya	101286
adigami	19292
adigamiya	9646
adigat	9646
adigazi	448555
adigazina	28939
adigaziya	125402
adigei	57878
adigeina	9646
adigeya	14469
adimbang	33762
adingâ	14469
adjeu	477495
adjeud’a	91640
adjeuna	303860
adjeunid’a	77170
adjeunid’ina	14469
adjeunina	19292
adjewe	48231
adjib’etna	9646
adugu	14469
aduk	2218663
afat	14469
afata	274921
afefet	9646
afefeta	19292
afefetna	9646
afud’ogei	14469
