Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 146015

a’a	34243
A’a	34243
a’da	20545
a’gan	554737
a’gangKu	13697
a’ganna	212306
a’ganta	13697
a’pa	232852
a’pa’na	13697
a’pa’ratu	27394
a’ta’I	27394
A’ta’I	34243
aa	13697
Aa	13697
aak	34243
Abba	20545
Abia	20545
Abihud	13697
Abraham	554737
ada	68486
Ada	102729
ada’i	34243
Adam	75334
ade	13697
Agabus	13697
agi	547888
agimo	13697
Agripa	68486
Ahas	13697
Ai	13697
ake	27394
Akhaya	68486
Akhim	13697
aku	2150463
akui	13697
akumo	34243
Akumo	116426
Akumote	246550
akuraka	20545
Akuri	13697
Akwila	41091
ala	54788
alai	226004
alakomi	20545
alami	20545
Alami	47940
alan	13697
alang	13697
alangku	13697
Aleksander	27394
Aleksandria	27394
Alfa	20545
Alfeus	34243
alla’na	41091
alli	20545
allii	27394
allinna	116426
allo	2410711
alloammo	13697
alloan	54788
allomi	130123
allomo	68486
allomu	13697
allona	424613
allopa	13697
allori	20545
allu’mi	13697
allu’na	27394
aluk	1431359
alukki	13697
alukmi	27394
alukna	89031
alukNa	157518
ambe	136972
Ambe	972502
ambe’ki	20545
Ambe’ki	20545
ambe’ku	68486
Ambe’Ku	356127
ambe’mi	61637
Ambe’mi	157518
ambe’mu	75334
ambe’na	534191
ambe’ta	27394
Ambe’ta	123275
Amin	171215
Aminadab	20545
ammi	2150463
ammu	582131
Amon	13697
ampa	13697
ampa’mu	54788
ampa’na	41091
ampu	61637
ampui	34243
ampunna	34243
anak	3664007
anakki	13697
anakku	294490
anakmi	136972
anakmu	34243
anakna	1979248
anakNaki	13697
AnakNaKomi	34243
AnaknaNa	13697
Ananias	75334
anasi	13697
Andreas	95880
angga’i	41091
angga’na	34243
angganna	34243
angge	417765
anggenna	61637
anggoro	438311
anggoro’na	27394
angin	301338
angka	13697
Angka’i	20545
angkarammi	13697
angkaran	13697
angkaranni	27394
angki	623223
angku	1746395
anna	10615347
annan	82183
annanratu	13697
anta	568434
Antiokhia	130123
anu	27394
apa	14286203
apai	13697
apammi	41091
apammu	27394
apamo	27394
Apamora	13697
apangku	13697
apangKu	34243
apanna	198609
apapa	20545
apapara	13697
apara	814984
api	588980
apinna	20545
Apolos	68486
appa	75334
appa’i	54788
ara	178063
ara’i	89031
ara’komi	13697
ara’na	123275
Arab	20545
arasan	27394
