Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 204756

A	19535
a'chasa'wan	9767
a'chasaretheyaye	9767
a'chasatan	9767
a'chekmetampennay	9767
a'chenkach	9767
a'chenkatatwerret	9767
a'chenkaterrawet	9767
a'chenkaterretcha	9767
a'chenkatet	9767
a'chenkatonay	29303
a'chenkatwan	9767
a'chenkatwerrawet	14651
a'chpate	9767
a'gasta'wawan	9767
a'keshphach	9767
a'keshphatan	39070
a'keshphatañeyaye	9767
a'keshphatañeye	9767
a'keshphatañterrtsa	19535
a'keshphatañtetsa	14651
a'keshphatarethey	9767
a'keshphataretheycha	14651
a'keshphatarethterret	29303
a'keshphatarethterretcha	14651
a'keshphatarethterreto	9767
a'keshphatarethterrtsa	29303
a'keshphatarethterrtso	14651
a'keshphatenan	9767
a'keshphaterran	14651
a'keshphaterranet	14651
a'keshphaterre	14651
a'keshphaterren	9767
a'keshphaterres	19535
a'keshphaterrey	136748
a'keshphaterreycha	24419
a'keshphaterrye	14651
a'keshphatey	9767
a'keshphatnet	14651
a'keshphatose	9767
a'keshphatwerrey	9767
a'kllatanna'twerret	14651
a'kllatwan	14651
a'kllatwer	14651
a'kllatwerranetcha	9767
a'koñcha'tarethterret	9767
a'koñchatarethes	9767
a'koñchatarethey	9767
a'koñchataretheye	14651
a'koñchatarethterra	19535
a'koñchatarethterret	19535
a'koñchatarethterretcha	9767
a'koñchatarethterreto	14651
a'koñchatarethterretoña	9767
a'koshare'tyeset	9767
a'kowenetyene'ña	9767
a'kowenetyenet	9767
a'kowentatanoña	9767
a'kowentatarethetwerret	19535
a'kowentatarethterrtsa	9767
a'kowentate'th	9767
a'kowentatene	14651
a'kowentaterrey	24419
a'kowentatwa	9767
a'kowentatwaretheso	9767
a'kowentatwer	9767
a'koye'tamphsosanet	9767
a'koye'twosan	9767
a'krarethetwerra	19535
a'krratan	19535
a'krratarethterrtsapa	19535
a'krratenanerr	14651
a'krratenet	14651
a'krrater	19535
a'krraterr	19535
a'krraterrawet	14651
a'krraterre	14651
a'krraterreph	14651
a'krraterrñaña	9767
a'krratyenan	9767
a'krratyes	9767
a'krratyesan	14651
a'krratyesapanet	24419
a'krratyeset	14651
A'krratyesosan	9767
a'krratyesoset	9767
a'krratyeswapanet	9767
a'krratyeswerranet	14651
a'krratyeswerraneterr	9767
a'mata'tarethetwerra	19535
