Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 235016

a	4255
A	4255
ae	38295
aeꞌmjo	4255
aeꞌmo	4255
aeꞌmtaꞌni	21275
aeꞌuyo	148926
aeꞌuyofoho	42550
aeꞌuyoponoho	4255
aeꞌuyoso	21275
afa	391462
afafoho	38295
afaho	4255
afahomneꞌno	8510
afahwo	4255
Afahwo	8510
afamo	4255
afaohwo	4255
afapo	59570
afapoenohinoho	8510
afaponjo	17020
afaponjoso	4255
afaponohinoho	4255
afapontaꞌango	4255
afaso	4255
afaꞌenohinoso	4255
afaꞌmaho	8510
afaꞌnjo	34040
afaꞌno	85100
afaꞌnohini	25530
afaꞌnohinɨꞌnwoho	4255
afaꞌnohino	51060
afaꞌnohinofoho	12765
afaꞌnohinoho	4255
afaꞌnohinoꞌnjo	4255
afaꞌnono	38295
afaꞌnonohino	4255
afaꞌnwoho	4255
afofo	102120
afofoso	4255
afofoꞌnji	8510
afofoꞌnjo	21275
afofoꞌnjopo	17020
aho	2791299
ahojo	12765
ahomjo	17020
ahomo	255301
Ahomomo	4255
ahomtaꞌni	4255
ahopo	55315
ahopoꞌnɨmno	4255
ahoso	25530
ahoꞌnji	76590
ahoꞌnjiꞌnohini	4255
ahoꞌnohini	4255
ahuloho	34040
ahulohoso	8510
ahuꞌmo	29785
ahwommtaꞌni	4255
ahwomo	812710
ahwomojo	4255
ahwomomjo	1021207
ahwomomjofe	4255
ahwomomjofoho	12765
ahwomomjoso	106375
ahwomomne	4255
ahwomomneꞌno	136160
ahwomomno	17020
ahwomomnoho	4255
ahwomomo	497838
ahwomontaꞌango	4255
Ahwomoso	4255
ahwomoꞌmjo	4255
ahwomoꞌnji	93610
ahwonte	42550
ahwontemo	4255
ahwonteꞌmo	12765
aifo	8510
aifoso	8510
Aikouniyam	25530
Aikouniyamneꞌno	4255
Aikouniyamꞌnji	4255
Ainiyas	12765
Ainoun	8510
Aisaiya	182966
Aisaiyafe	4255
Aisaiyamo	12765
Aisak	59570
Aisakɨja	25530
Aisakɨjanji	8510
Aisakɨye	21275
Aisakɨyo	4255
Aisakɨyoho	8510
ajape	4255
ajiꞌmango	8510
ajonyo	4255
ajoꞌmiyo	4255
Ajoꞌmiyomjo	4255
ajoꞌmiyomo	4255
ajoꞌmiyopo	4255
ajoꞌmiyoponjo	4255
ajoꞌmiyoso	4255
