Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 169099

a	4742783
a'a	632765
a'abi	5913
a'abibi	53223
a'abibinti	70964
a'abibintiba	5913
a'abibintisa	11827
a'abibisa	23654
a'abiwama	5913
A'abiwamakaba	5913
a'aema	5913
a'aitama	5913
a'aiyoma	5913
a'aru	5913
a'imaranta'enari	5913
a'itantiye	5913
a'ma	11827
a'makaetantini	5913
a'marasa	5913
a'mikibe	5913
a'mpaete	5913
a'mu	638679
a'muntana	130101
a'muntanaba	76878
a'muntanabe	11827
a'muntanabi	53223
a'muntanabisa	17741
a'muntanaga	5913
a'muntanara	5913
a'muntanawa	17741
a'muntanawapa	17741
a'muntanawe	5913
a'muntanaweba	5913
a'mupa	17741
a'na	29568
a'nanto	106446
a'nantoba	5913
a'nantoge	17741
a'nantokabe	5913
a'nantokeba	5913
a'nantopa	11827
a'nantowampa	53223
a'nantowampaba	5913
a'natabara	23654
a'natabarabe	41395
a'natabaraena	5913
a'natabaraga	5913
a'natabarami	5913
a'natabaramiba	5913
a'natabaramige	5913
a'ne	5913
a'nkaborano	5913
a'nkaegaraiyo	11827
a'nkakuniyo	5913
a'no	124187
a'nobe	5913
a'nonkamaba	5913
a'nonkapa	11827
a'nonkayampu	5913
a'nontaga	17741
a'nopa	29568
a'nope	5913
a'norasawo	5913
a'nota	47309
a'notapa	41395
a'noti	11827
a'notiba	17741
a'nu	5913
a'nuna	11827
a'nunkamaba	11827
a'nupa	5913
a'sua	5913
a'tiyekuruba	5913
a'wa	47309
a'wae	2217635
a'waebu	5913
a'waebuma	23654
a'waeratantiye	5913
a'waewaogana	5913
a'wai	5913
a'waigaikiye	5913
a'waikibewe	5913
a'waikiyema	5913
a'waima	29568
a'wainataka	5913
a'waintakana	5913
a'wainti	5913
a'waipa	17741
a'wairatagi	5913
a'wairatao	5913
a'waitakiye	5913
a'waitama	11827
a'waitaogana	5913
a'waiwaentogana	5913
a'waiwaintoga	5913
a'waiwaogana	23654
a'waiwaoginisi	5913
a'waiyegi	5913
a'waiyekana	5913
a'waiyekiri	5913
a'waiyiyo	5913
a'waiyo	5913
a'waiyogana	29568
a'waiyogini	5913
a'waiyuguna	5913
a'waka	5913
a'wantaga	5913
a'wanto	5913
a'wapa	47309
a'wararamisi	5913
a'ware	5913
a'ware'nagasogini	5913
a'waremagina	5913
a'wareragasaka	5913
