Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 167123

a'de	23934
a'pa	293197
a'pa'i	11967
a'pa'mi	11967
a'pa'na	17950
Aa	11967
abala	71803
Abia	23934
Abihud	11967
ada	77787
ada'na	17950
Adam	143606
ade	11967
adi	53852
adinna	77787
adinta	11967
Admin	11967
Agabus	11967
agama	1394182
agamangki	17950
agamanna	23934
agamanta	95737
agi	400902
Agripa	71803
Ah	41885
Aha	53852
Ahas	11967
ahera	65819
ajahhii	17950
aje	155574
ajeku	17950
ajemi	29918
ajemu	17950
ajena	143606
ake	29918
ake'mo	65819
Ake'mo	77787
Akhaya	65819
Akhim	11967
akkalan	23934
akkalanna	23934
akkatta	179508
akkattaki	11967
akkattaku	11967
akkattana	71803
aku	963362
Aku	1842953
aku'mo	53852
Aku'mo	400902
aku'mora	11967
Aku'ra	35901
Akwila	41885
ala	41885
alai	17950
Alai	35901
Alaii	29918
Alami	11967
Aleksander	35901
Aleksandria	23934
Alfeus	29918
allataala	11967
Allataala	19512574
Allataalai	11967
Allataalaki	11967
Allataalako	29918
Allataalamo	17950
Allataalamora	35901
Allataalara	89754
Allataalaraka	17950
alli	17950
allinna	125655
allo	1980577
alloi	23934
allomi	29918
allomiki	11967
allomo	29918
allona	119672
allonanni	17950
allopa	23934
allora	35901
Almaseh	4116728
Almasehmo	17950
Almasehmora	11967
Almasehra	29918
ambe	143606
Ambe	1460002
ambe'ki	17950
ambe'ku	41885
ambe'mi	17950
Ambe'mi	137623
ambe'mu	35901
ambe'na	245328
ambe'ta	17950
Ambe'ta	131639
ambohmi	17950
Amin	167541
Aminadab	23934
ammiampa	35901
ammiampa'i	17950
ammibasei	11967
ammibata	11967
ammibenni	11967
ammica'beanni	11967
ammicia	11967
ammida'tan	29918
ammidampanganni	11967
ammiden	29918
ammidiben	29918
ammididampangan	11967
ammidipangngolo	23934
ammidipasalama	11967
ammidipatama	17950
ammiissen	17950
ammiissenni	29918
ammikasiri'i	23934
ammikita	23934
ammikullei	29918
ammila'bi	17950
ammimadoang	17950
ammimale	17950
ammimassambajang	41885
ammimasumanga	11967
ammimatappa	35901
ammimawatang	11967
ammimemmatappa	11967
ammimengkaturu	11967
ammimenjaji	53852
ammimentama	17950
ammimentamamo	17950
ammipada	17950
ammipahangngi	35901
ammipakamoja	11967
ammipekutananni	11967
ammiperasai	23934
ammipeta'dai	11967
