Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 255632

Aarón	15647
abanon	31294
abej	488984
Abel	27383
abey	7823
abeyomel	15647
abi	50854
Abías	11735
Abihud	7823
abin	11735
Abraham	418570
Acaya	43030
Acaz	7823
aceite	54766
ach'abel	66501
ach'akonik	7823
ach'akul	11735
ach'obon	7823
ach'obonik	15647
ach'owen	11735
acha'on	7823
achapon	35206
achaq	7823
achi	15647
achi'a	1537366
achi'el	4424328
achij	11735
achijlonel	50854
achik	93884
achike	3106027
achin	2210208
achoq	250359
Adán	54766
Adí	7823
Admín	7823
Agabo	7823
Agar	15647
Agripa	101708
aj	2710928
ajanel	7823
ajaw	1048382
ajawaren	273831
ajk'a	15647
ajk'ari	7823
ajlan	7823
ajlatel	11735
ajowabel	309037
ak'ajol	23471
ak'as	7823
ak'aslen	54766
ak'axan	11735
ak'axayon	7823
ak'ojlen	27383
ak'u'x	164298
ak'ual	344244
ak'uala	160386
ak'uan	15647
ak'uluwachin	7823
akolo	11735
akuchi	1443481
akuqubabel	7823
akuquban	23471
al	19559
ala	297302
alabastro	11735
alaboni	35206
alacrán	19559
alaj	46942
alaji	7823
alanel	11735
alanen	7823
alanik	31294
alaxibel	23471
alaxik	27383
alaxineq	19559
Alejandría	15647
Alejandro	23471
Alfeo	19559
alibetz	11735
alk'ualaxel	7823
alk'ualaxela	39118
amak	39118
amama	7823
ami'al	11735
Aminadab	15647
Amón	7823
Amós	7823
Ana	7823
ana'oj	11735
Ananías	70413
Anás	23471
ancla	19559
Andrés	58678
ángel	962320
ánima	11735
anin	27383
anineq	11735
Antioquía	117356
Antipas	46942
antorcha	7823
apalej	11735
apan	11735
apo	2863491
Apolo	19559
Apolos	31294
apowineq	66501
aq	86061
aq'a	320773
aq'atbel	7823
aq'atoj	7823
aq'ij	152563
aq'om	113444
aq'omanel	19559
aq'omanela	27383
aqanaj	7823
Áquila	27383
Aquim	7823
Arabia	11735
arado	7823
Aram	7823
arayibel	31294
Arfaxad	7823
Arimatea	15647
Aristarco	19559
Arní	7823
arpa	19559
Arquipo	7823
Asá	7823
asamaj	7823
asamajel	11735
asamajela	11735
Aser	7823
Asia	82149
Aso	11735
at	442041
Atalía	7823
atata	31294
ate	23471
Atenas	31294
atijoxela	50854
atinamit	11735
atinibel	11735
atk'o	78237
atz'an	35206
atz'eton	7823
atziaq	11735
