Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 228175

a	3606880
a'e	959789
a'e'ji	8765
a'e'xk	48208
a'ich	758189
a'ichji	13147
a'ichx	21913
A'ilnajji	13147
a'in	1612797
a'inkixi	8765
a'inx	17530
a'inxk	8765
a'ix	1012380
a'ixk	35060
a'ixni	8765
a'ni	17530
a'o	442642
a'o'na	122712
a'o'ni	8765
a'o'xk	21913
a'o'xkna	8765
a'ox	1713597
a'oxwit	13147
ab'anq'ab	8765
ab'antik	13147
ab'et	13147
ab'ey	8765
ab'i	39443
ab'isu	30678
ab'j	455790
ab'jji	8765
ab'jni	21913
ab'l	2357839
ab'lchaq	43826
ab'le	83269
ab'ltzun	13147
Ab'ltzun	21913
Abel	21913
aber	74504
Abiys	13147
Abran	460173
Abyuxh	8765
acha'o	118330
achi	8765
achi'jel	17530
achoj	56973
achojo	26295
achukel	13147
Adan	61356
Adiy	8765
Admin	8765
Agab	8765
agan	192834
agani	113947
Agar	13147
Agrípa	61356
aj	44505313
ajakon	8765
ajaqo	17530
ajaw	8765
ajawilon	13147
ajay	100799
ajb'ila	26295
aji	447025
ajiq'b'a	13147
ajixk	52591
ajla	8765
ajlaj	21913
ajna'l	2362221
ajna'lni	17530
ajoyo	21913
ajoyon	8765
ajq'oja	26295
ajq'ojan	21913
ajun	241043
ajune	157773
ajunich	8765
ak'a'j	293634
ak'ajol	21913
ak'amon	13147
ak'ayi	13147
ak'u'j	293634
ak'ulb'en	13147
ak'ulu	267338
ak'ulu'tz	17530
ak'uluj	39443
ak'ulun	52591
ak'wa'al	35060
Aka'xh	8765
akaj	48208
akamixh	8765
akansa	26295
akawb'il	21913
akawi	48208
Akay	48208
Akim	8765
akix	26295
Akiy	35060
akola	35060
akolet	13147
akolo	35060
akolon	8765
akuxh	13147
aky'ixel	8765
aky'ixpu	8765
akye'ex	8765
akye'ok	13147
akyejax	35060
akyeqet	587268
akyeqex	61356
akyinqet	271721
akyinqex	56973
al	39443
ala'mj	17530
alabastr	13147
alajo	78886
alajwers	48208
alakran	21913
alchaqkyetz	8765
aldey	100799
ale'ji	8765
Alejandriy	17530
Alfey	21913
alib'j	8765
alib'on	8765
alima	13147
alkawet	17530
alkyetz	267338
almun	13147
alo	328695
alo'mj	39443
alon	43826
amako	8765
amalo	8765
amaq	1779336
amaq'ji	113947
amaq'ni	74504
ame'al	13147
