Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 1346397
asanxane	137403
Asbel	2228
Ascalón	9655
Asdod	15597
Asel	3713
Asenat	2970
Aser	33422
Aserá	23767
asfalto	2228
asi	44563
Asi	124777
asi'wej	16339
Asi'wej	46791
Asia	31194
Asir	2970
Asiria	126262
Asirio	2970
Asmón	2228
Asná	2228
Aso	1485
Ason	1485
Aspenaz	5941
Asquenaz	2228
Asriel	2228
Astarot	5941
Astarté	7427
Asuán	2228
Asuero	20053
asun	145573
Asur	2228
Atai	2970
Atalía	11883
Atalías	1485
Atarot	5199
atej	123292
Atenas	8912
Ater	3713
ati'al	2970
atoj	298574
atxum	18568
atxumal	5199
atz'am	31194
atz'ok	1485
Augusto	4456
Avá	1485
avén	5941
avestruz	5941
aw	52733
awalwi	1485
awalwom	2970
Awan	1485
Awanwej	2970
awas	2228
awb'eal	44563
awb'il	47534
awb'ilxa	1485
awbeal	2970
awbil	10398
awcab	40107
awej	19310
Awej	19310
awi	40849
awitej	1485
awitoj	3713
awle	18568
awlei	5199
awo	115864
awoal	2228
awoj	5941
awon	4456
awoni	2228
awte	4456
Awte	7427
awteb'il	34907
awtebil	27480
awtele	136661
awtelei	2228
awteletej	24509
awteletoj	2228
awten	36393
awtene	2228
awtenen	1485
awteni	5199
Awtetej	2228
awtewej	2228
Awtewej	3713
awwej	1485
awwi	3713
axni	1485
aẍni	24509
aẍnoj	2970
Ay	33422
Azarel	4456
Azarías	38621
azarón	2970
Azazías	2228
Azecá	5199
Azgad	2970
Azmávet	5941
Azor	2970
Azoto	1485
Azricam	4456
Azriel	2228
Azubá	2970
azufre	12626
Azur	2228
b'a	1353984
B'ab'anwejtoj	2970
b'ab'el	366905
b'ab'i	56446
b'ab'itoj	8912
b'ab'oj	23767
b'ab'ojtoj	5199
b'aj	8169
b'ajb'itoj	2228
b'ajil	12626
b'ajmam	2228
b'ajtaj	5941
b'ak'ak'i	1485
b'ak'ak'oj	2970
b'ak'an	5199
b'ak'ech	28966
b'ak'echb'i	2228
b'ak'echb'oj	2228
b'ak'in	322341
b'ak'ini	2970
B'ak'ini	2970
b'al	4456
b'alaloj	1485
b'alam	73529
b'alon	2228
b'aloneb	20796
b'aloneb'xa	5199
b'alonwan	1485
b'alonwanxa	1485
b'as	1485
b'atxan	18568
b'atxanoj	1485
b'atxatxoj	2970
b'atxb'a	4456
b'atxb'al	3713
b'atxb'ale	6684
b'atxb'an	4456
b'atxec	1485
b'atxle	5941
b'atxletoj	1485
b'atxlub	1485
b'atxna	1485
b'atxon	2970
b'awa	11883
b'awawom	1485
b'e	253268
b'eal	13369
b'eel	1485
b'eelwi	2970
b'ej	30451
b'ejan	52733
b'ejb'il	7427
b'ejcan	77243
b'ejcanoj	20796
b'ejcha	4456
b'ejle	4456
b'ejlecan	46791
b'ejlecanoj	2970
b'ejoc	1485
b'ejon	27480
b'ejwej	25995
b'el	1485
b'elan	11140
b'elom	2228
b'elwom	2228
b'eom	65359
b'eomal	98039
b'eomxa	1485
b'et	268122
b'etec	45306
b'etle	1485
b'etnaj	4456
b'etxan	4456
b'ey	11917733
b'eya	1485
b'eyan	4456
b'eyanwej	2228
b'eyb'al	221331
b'eyb'ale	91354
b'eyb'alne	115864
b'eyb'alneb'il	5199
b'eyb'alnele	2228
b'eyb'alnelei	1485
b'eyb'alnen	26738
b'eyb'alneni	11140
b'eyb'alnewej	14854
b'eyc'altej	5199
b'eyec	8169
b'eyec'oj	2970
b'eyi	28223
B'eyla	1485
b'eyoj	11883
b'eytaj	1485
b'eytej	1485
b'eytet	28223
b'eytoj	38621
b'eytu	141860
b'eytze	1485
b'eytzen	4456
b'i	126262
b'ian	17825
b'ie	21538
b'ieal	2228
B'ieltoj	2228
b'ilwi	75757
b'ilwoj	50505
b'ina	99524
b'inab'il	47534
b'inab'ilal	3713
b'inai	4456
b'inale	43820
b'inalei	7427
b'inane	1485
b'inaoj	8169
b'inatej	1485
b'is	1485
b'isb'al	2228
b'isb'il	1485
b'isc'ulal	76500
b'ischa	19310
b'ischai	3713
b'isil	31937
b'isle	6684
b'ison	8169
b'isoni	1485
b'iswal	2228
b'it	91354
b'ital	5941
b'italil	4456
b'itnanwej	3713
B'itnanwej	5941
b'itne	30451
b'itnele	6684
b'itnen	11140
b'itneni	1485
b'itnewej	20053
b'itni	69815
b'itnoj	32679
b'itnojonwej	2228
B'itnojonwej	17825
b'itoj	1485
b'oc'an	17082
b'ol	4456
b'olb'il	1485
b'olob	6684
b'on	1485
b'onb'il	6684
b'oncha	2228
b'onchanajtoj	1485
b'onchatoj	2970
b'onle	8912
b'onoc	2228
b'onon	2228
b'osel	2970
b'oyan	1485
b'uch	2228
b'uchle	23024
b'uchlei	5199
b'uchon	5199
b'uchoni	8912
b'uchu	1485
b'uchwa	86898
b'uchwai	2970
b'uchwal	23024
b'uchwawom	10398
b'uk'le	5199
b'uk'on	1485
b'ul	1485
b'ulan	338681
b'ulanoj	5199
b'ulna	35650
b'ulnaoj	4456
b'uloloj	2228
b'ulquiltaj	2228
b'ulquiltajil	1485
b'ululoj	8169
b'uru	89869
ba	563726
baal	8169
Baal	91354
Baalá	4456
Baalat	3713
Baaná	7427
Baasá	21538
Baban	1485
babel	89869
babi	31937
Babilonia	280006
babitoj	2228
baboj	16339
babojtoj	1485
Bacbuc	1485
Bacbuquías	2970
Bahurim	5199
bak'in	60903
bak'ini	2970
Bak'ini	2970
Balaam	70558
Balac	39364
baladán	1485
Baladán	1485
balam	2228
balon	1485
bálsamo	3713
Bamot	2970
bandera	8912
Baní	8912
Barac	14111
barco	211676
Barcós	1485
Barjesús	1485
barnea	7427
Barrabás	17825
barril	1485
Barsabás	2970
Bartimeo	2970
Bartolomé	5941
Baruc	18568
Barzilai	9655
Basán	40849
Basemat	5199
Baslut	1485
batxan	4456
batxba	2970
batxbal	1485
batxban	3713
batxle	1485
bautismo	5941
Bautista	29708
bautizar	132204
bawa	5199
bawawom	1485
be	61646
be'om	28223
be'omal	17825
Bebai	4456
Bedad	1485
Beelzebú	8912
Beer	2228
Beerá	2970
Beerí	1485
Beerot	7427
Beerseba	23767
bej	46048
bejan	11883
bejbil	2970
bejcha	1485
bejle	11140
bejletej	1485
bejon	8912
bel	1485
Bel	2228
Bela	11140
Belén	51990
Belsasar	5941
Beltsasar	7427
Ben	41592
Benaías	31937
Benjamín	137403
Beor	8169
Béquer	2970
Beracá	2228
Berea	7427
Béred	1485
Berenice	4456
Berequías	9655
Beriá	8912
berilo	2228
berit	2228
Bernabé	69073
Besai	3713
Besalel	13369
Béser	3713
Besor	1485
bet	242127
Betania	20053
Betel	51990
Betfagé	4456
betnaj	2970
Betsabé	7427
Betsaida	10398
Betuel	8169
bey	1941477
beyan	4456
beybal	98039
beybale	20796
beybalne	42335
beybalnebil	3713
beybalnen	16339
beybalneni	2970
beyi	6684
beytaj	1485
beytet	20796
beytoj	2970
beytu	12626
Beytu	14111
Bézec	1485
bi	20053
bian	11883
Bicrí	2970
bie	11883
bieal	2228
Bigbai	1485
Bigtán	1485
Bigvai	2970
Bildad	6684
Bilgá	2228
Bilhá	7427
Bilhán	2970
Bilsán	1485
bilwi	18568
bilwoj	2970
bina	2970
Biná	1485
Binuy	8912
bis	16339
bisbil	1485
bisle	1485
biswal	1485
bit	9655
bit'ne	5941
bit'ni	3713
Bitinia	2970
Blasto	1485
Boanerges	1485
Boaz	1485
boc'an	1485
Bocrú	1485
Bohan	1485
boleto	1485
Booz	31937
Boquim	1485
Boscat	1485
bóset	28966
Bosrá	5199
boznai	2970
brazalete	5199
bronce	121063
buchle	3713
buchlei	2970
buchon	5199
buchoni	2970
buchwa	34907
buchwal	8169
Buchwawom	1485
Buenas	1485
bulan	30451
bulna	12626
Buquí	2970
Buquías	1485
burro	10398
Buz	2970
c'a	2228
c'a'chi	1485
c'aal	207962
c'aale	70558
c'aaloj	2228
c'achi	1485
c'al	14757905
c'alile	1485
c'alta	409983
c'alta'a	34907
c'altej	17825
c'altoj	96553
c'am	6932576
c'amaj	239156
c'amajxa	2228
c'amto	326055
c'amxa	1202468
c'amxam	2228
C'amxam	2228
c'anani	10398
c'ananoj	2228
c'asan	4456
c'atan	148544
c'ax	1485
c'oli	266637
c'olquiẍtaj	1485
c'op	3713
c'otan	2970
c'otlab'oj	3713
c'otlaboj	2970
c'otna	3713
c'otxan	1485
c'u	892010
c'ual	765747
c'ualil	95068
c'ualxa	2228
c'uan	41592
c'uanb'al	19310
c'uanbal	1485
c'uanc'ulal	25252
c'uanc'ulalil	3713
c'ub'a	25995
c'ub'ab'il	4456
c'ub'ab'ilxa	1485
c'ub'ale	13369
c'ub'am	3713
c'ub'an	14854
c'ub'awej	3713
c'uba	5199
c'ubabil	5199
c'ul	2254906
c'ulal	577838
c'ulalil	42335
c'ule	57932
c'ulne	60903
c'ulnebil	49019
c'ulnele	13369
c'ulnelen	1485
c'ulnen	44563
c'ulneni	16339
c'ultaj	77985
c'una	5199
c'ununi	3713
c'up	1485
c'uple	5941
c'upo	1485
c'upom	1485
c'upon	2970
c'uponi	1485
c'uumb'i	41592
c'uumb'oj	5941
c'uumbi	1485
c'uun	31194
c'uununi	1485
c'uxan	87641
c'uyuy	1485
c'uyuyi	2970
c'uyuyoj	2970
ca	75757
ca'a	2228
ca'lan	10398
caab	321599
caab'c'ulal	37136
caab'caab	10398
caab'caab'oj	2228
caab'con	1485
caab'e	14854
caab'i	5941
caab'lab'i	1485
caab'lab'oj	2970
caab'oj	34907
caab'ojxa	1485
caab'xa	17082
caabe	4456
Caabi	1485
caablabi	1485
caablaboj	2970
caaboj	2228
caan	586751
caante	5199
caballo	4456
Cabseel	2228
Cabul	1485
cac'al	1485
Cac'al	1485
cac'on	33422
cac'onoj	22281
cacho	17825
Cademot	2970
cadena	64616
cadés	2228
Cadés	17825
Cadmiel	5199
cael	16339
caeloj	2228
caey	307487
caeyi	3713
Caftorita	1485
Caifás	14854
Caín	17825
Cainán	5199
caj	11883
cajat	160428
cajatne	1485
cajatoj	5199
cajb'i	5199
cajb'oj	2228
cajin	95068
cajle	2970
cajleb'ail	11140
cajlebail	2970
cajmu	2228
cajtza	5199
cajtzan	1485
cajtzatej	1485
cajxeinaj	3713
cajxuchum	24509
cal	7427
calan	20053
Calavera	2228
calb'il	20796
calb'ilxa	1485
calbil	2228
calcha	2228
calchatoj	4456
Calcol	1485
Caldeo	43820
Caleb	31937
calle	47534
Calné	1485
calon	1485
caltoj	1485
calub'al	96553
cam	2298727
camb'al	18568
camb'eal	13369
cambeal	7427
camc'ulal	216132
camc'ulalil	9655
camc'ulne	75757
camc'ulneb'il	100267
camc'ulnele	20053
camc'ulnelen	1485
camc'ulnelewej	2228
camc'ulnen	53476
camc'ulneni	25252
camc'ulnewej	6684
Camc'ulnewej	8169
camel	14854
camello	42335
cameloj	8169
cami	249554
camich	294861
camichal	8169
camiẍ	5941
camiẍe	9655
camle	1485
camnaj	325312
camnajil	2970
camnajxa	137403
camoj	268865
camom	142602
campana	2970
campo	1485
camposanto	8169
camposantoal	1485
camtoj	43820
camtze	1485
camtzen	1485
can	5148555
Caná	8169
Canaán	81699
canal	5941
canalwi	9655
canalwoj	5199
canan	4456
Canan	8169
Cananeo	50505
canani	1485
Cananista	3713
cananwej	2228
Cananwej	4456
canc'on	2228
cancan	291890
cancanoj	49019
Candace	1485
caneb	81699
caneb'oj	14854
caneb'xa	3713
canel	2228
canela	5199
cani	25252
canlajonc'on	5199
canlajoneb	3713
canlajonwan	5199
cannaj	5941
canoj	181967
Cantajwan	1485
cantej	5941
cantin	2970
cantoj	357992
canwan	42335
Capadocia	2970
Capernaum	12626
Capernaúm	12626
capitán	58675
capitanil	2228
caporal	1485
Caréah	5199
cargone	5941
cargonen	1485
Carmel	9655
Carmelo	11883
Carmí	5941
carpa	1485
Carpo	1485
Carquemis	2228
carreta	36393
carreton	2970
carruaje	77243
carta	132204
Casifiá	1485
Casluhita	1485
castaño	1485
castigar	1485
castigo	8169
Cástor	1485
catajc'on	2228
catajwan	5199
catu	10030473
caw	6089585
cawan	219103
cawanil	14111
cawanoj	32679
cawanojxa	1485
cawanxa	8169
cawb'i	3713
cawb'oj	3713
cawil	44563
cawilal	37878
cawile	2970
cawilxa	4456
Cawilxa	4456
cawinaj	51247
Cawinajxa	2228
cawxi	10398
cawxinajil	4456
cawxo	8169
cax	252525
caẍa	52733
caxc'al	687018
caẍlan	17825
cebada	43077
Cedrón	9655
Cefas	2970
cena	2970
Cena	2970
Cencrea	1485
Cencreas	1485
centavo	6684
centímetro	46791
cepo	1485
Cereteo	5199
Cesarea	32679
ch'aan	9655
ch'acan	2228
ch'acb'oj	2228
ch'al	40849
ch'an	118835
ch'en	2559423
ch'enal	11883
ch'enoj	1485
ch'ib	165627
ch'ib'a	45306
ch'ib'aoj	5941
ch'ib'i	7427
ch'ib'oj	11883
ch'ib'toj	2228
ch'ibi	5941
ch'im	36393
ch'un	10398
cha	2447272
cha'b'il	2228
cha'b'ilxa	1485
cha'bal	2970
cha'bil	13369
cha'el	8912
cha'ey	1485
cha'le	163399
cha'lei	2970
cha'len	7427
cha'letoj	11140
cha'lo	23024
cha'nen	5941
cha'oc	11140
cha'on	224302
cha'oni	15597
cha'onoj	1485
cha'ontoj	3713
cha'toj	20053
cha'wej	7427
Cha'wej	8169
chaan	2228
chab'al	2970
chab'il	11140
chab'ilxa	5199
chac'b'il	5199
chac'le	1485
chac'om	8912
chacan	5199
chacboj	1485
chach	682562
chak'oc	1485
chaleco	25995
chaw	22281
che	3591065
cheal	1485
cheew	9655
chej	35650
cheja	7427
chejab	227273
chejab'oj	34165
chejab'wom	34907
chejab'womal	3713
chejabwom	5941
chejabwomal	2228
chejb'anil	230986
chejb'anile	193850
chejb'il	5941
chejb'iltej	13369
chejb'iltoj	2970
chejbanil	43820
chejbanile	25252
chejbil	5199
chejbiltej	10398
chejle	55704
chejletej	16339
chejletoj	63874
chejnen	4456
chejnentej	1485
chejon	40849
chejoni	7427
chejontej	86898
chejontoj	18568
chejtej	28223
chejtoj	84670
chelb'il	1485
chem	4456
chemb'al	2970
chemb'il	13369
chembil	1485
chemle	2228
chemon	2970
chemte	37136
chemwi	1485
chex	999705
chi	35770281
chi'b'e	84670
chi'b'eal	9655
chi'b'oj	1485
chi'be	8912
chi'eytoj	2228
chi'le	23767
chi'letoj	3713
chi'on	68330
chi'oni	16339
chi'ontoj	11883
chi'wa	2970
chi'wawom	22281
chic	56446
chic'al	8169
chic'b'itoj	1485
chic'taj	2970
chicay	2228
Chicay	2970
chichon	100267
chichonc'ulal	22281
chicote	2228
chii	30451
chil	1485
Chilan	1485
chim	51990
Chim	88384
chin	1886516
chinai	1485
chioj	10398
Chipre	20053
chiq'uil	23024
chirimia	2228
chito	9655
chiw	123292
chochol	2228
chon	58675
chotan	329026
chotanoj	13369
chotb'an	2970
chotban	1485
chucle	1485
chulan	4456
chulb'il	2228
chulna	3713
chuman	50505
chumanxa	1485
chumpa	4456
cien	22281
ciento	22281
cientoal	1485
cientos	1485
cigüeña	2970
cilantro	1485
Cilicia	13369
cimiento	1485
cimientoal	11140
cincho	1485
cinco	2228
cincuenta	3713
cincuentane	1485
cincuentataj	4456
circuncidar	56446
circuncisión	27480
Cirene	10398
Ciro	17825
cisne	1485
cítara	2228
Claudia	1485
Claudio	4456
Clemente	1485
Cleofas	1485
Cleofás	1485
Cloe	1485
co'tal	1485
cobre	2970
coc	5199
coc'taj	1485
coj	1485
col	173054
Colaías	1485
colal	25995
colan	8912
colb'anil	36393
colb'anile	105466
colb'il	5199
colb'ilxa	2228
colbanil	22281
colbanile	90612
colbil	3713
colcan	26738
colcha	207219
colchai	34907
colchanaj	14854
colchaoj	11140
colel	42335
coleloj	5199
coleltej	1485
Colhozé	1485
colk'ab'e	2970
colo	18568
Colomal	82442
Colomaloj	6684
colon	240642
coloni	19310
colonoj	2970
Colosas	1485
colwa	361706
colwaan	22281
colwaanwej	2228
Colwaanwej	3713
colwai	6684
colwal	92840
colwaoj	2228
colwatoj	1485
colwawom	4456
Colwawom	8169
colwawomal	2228
Colwawomal	2228
colwej	4456
comandante	5199
comandanteal	2228
comino	3713
comon	546644
comonoj	50505
con	1485
Conanías	1485
conob	4802446
conob'al	269608
conob'laj	189394
conob'oj	28223
conob'wej	2228
conob'xa	1485
conobal	23767
conoblaj	16339
copa	10398
coral	2228
coraza	1485
Corazín	2970
Coré	28223
Corinto	20796
cornalina	9655
Cornelio	16339
corona	17825
coronel	29708
cortina	45306
Cos	5941
Cosam	1485
costumbre	2970
cotxan	3713
cotxquiltaj	1485
cotzan	1485
coxo	7427
coẍtal	11883
Cozbí	1485
crema	1485
Crescente	1485
Creta	16339
creyente	363934
creyenteal	90612
creyenteoj	20053
criada	5199
criadaeal	8169
crisólito	4456
crisoprasa	1485
Crispo	2970
Cristiano	1485
Cristo	891267
CRISTO	1485
Cristoal	11883
cu	7861722
cuarenta	10398
cuartel	23024
cuarto	93583
cuartolaj	9655
cuate	7427
cuatro	5941
cuchara	4456
cucharón	1485
cuenta	150030
cuentane	3713
cultaj	2970
culto	43077
culus	113636
Culusne	1485
culusnele	5941
culusnelei	1485
cumi	1485
cupan	2228
cus	154486
cusa	17825
Cusán	2228
cusc'ulal	184195
cusc'ulalil	5199
cusc'ulaltaj	1485
cusi	10398
cusilal	2970
cusiltaj	326798
cusiltajil	1485
cusoc	6684
cusoj	7427
Cuta	1485
cutz'in	58675
cutz'ine	7427
cuux	2970
cuy	50505
cuyb'anil	37878
cuyb'anile	178253
cuyb'il	8169
cuyb'ilxa	1485
cuybanil	39364
cuybanile	92097
cuybil	3713
cuycha	5941
cuyle	35650
cuylen	1485
cuyomal	1485
cuyomaloj	1485
cuyon	48276
cuyoni	19310
cuyonoj	1485
cuytoj	1485
cuyu	16339
cuyumal	5199
cuyun	2970
cuywa	75015
cuywai	2970
cuywal	2970
cuywam	217617
cuywamil	2228
cuywan	2970
cuywanwej	2228
cuywatej	1485
cuywawom	7427
cuywawomal	5941
Cuywej	2970
cuywi	15597
cuywinaj	21538
cuywoj	44563
cuywom	95811
cuywomal	20053
Daberat	2228
dagón	1485
Dagón	3713
Dalila	5199
Dalmacia	1485
Dalmanuta	1485
Dámaris	1485
Damasco	55704
damim	2228
Dan	56446
Daniel	70558
Darcón	1485
Dardá	1485
Darío	20796
Datán	8169
David	912063
de	1485
Debir	9655
Débora	11883
Decápolis	4456
Dedán	8169
Delaías	4456
Demas	4456
Demetrio	4456
demonio	2228
denario	11883
Derbe	5941
despacho	73529
despacholaj	1485
diablo	96553
diaconisa	1485
diácono	5941
diaconoal	2228
Diana	8169
diblataim	1485
Dibón	8169
Diclá	1485
diezmo	11883
Dina	5941
Dinhaba	1485
Dionisio	1485
dios	343880
Dios	7628507
diosal	144088
Diosal	1160133
diosalil	159685
diosaloj	24509
Diótrefes	1485
Disán	3713
Disón	5199
Dodo	3713
Doeg	4456
domingo	5941
Domingo	5941
Dor	5941
Dorcas	5941
dos	2228
Dotán	2970
dragón	23767
Drusila	1485
Dumá	2228
e	1167560
eb	46281297
Ebal	5199
Ébed	5941
Eben	2228
Éber	11140
Ebiasaf	1485
ec	3297690
ec'ab	52733
ec'ab'i	12626
ec'ab'oj	1485
ec'ab'toj	9655
ec'ab'wom	11140
ec'abwom	1485
ec'al	647654
ec'aloj	37878
ec'alxa	9655
Ec'an	4456
Ec'anwej	2970
ec'b'an	124034
ec'b'anoj	1485
ec'b'antoj	18568
ec'b'anxa	8912
ec'ban	52733
ec'le	21538
ec'lenaj	4456
ec'naj	51990
ec'najxa	5941
ec'oj	271836
ec'om	2228
ec'tej	33422
ec'toj	343880
ec'wej	2970
ecbanebil	1485
echb'al	46048
echb'aneb'il	15597
echb'anele	1485
echb'anen	3713
echb'anewej	2228
Echb'anewej	2228
echbal	1485
echbane	2228
echbanebil	11883
eche	13369
echele	147801
echen	2228
Ecrón	16339
edén	2228
Edén	11883
Éder	2970
edom	13369
Edom	77243
Edomita	17825
Edrei	5941
ee	5941
eec	94325
eec'al	17825
eec'oj	1485
eel	59417
eeltej	9655
eey	69073
eeyi	2970
eeyoj	20053
eeytoj	35650
efa	1485
Efá	3713
Éfer	2970
Efeso	14854
Éfeso	15597
Efraín	117350
Efrata	8169
Efrón	8169
Egipcio	1485
Egipto	635770
Eglá	1485
Eglat	1485
Eglón	13369
Ehud	11883
ek'omxa	2970
el	7891431
ela	75015
Elá	4456
Elam	21538
elan	17082
Elan	20053
elantej	2228
elantoj	2228
elanwej	6684
Elanwej	14111
elanwejtej	1485
Elanwejtej	2228
elanwejtoj	4456
elaoj	5941
Elasá	3713
Elasár	1485
Elat	4456
elawtaj	3713
elcan	46048
Elcaná	17082
elcanoj	11883
elcantej	1485
elcantoj	2970
Eldaá	1485
Eldad	1485
Elealé	3713
Eleazar	60903
Elhanán	2970
eli	20053
Elí	37878
Eliab	13369
Eliadá	3713
Eliahbá	1485
Eliam	1485
Eliaquim	15597
Elías	122549
Eliasaf	3713
Eliasib	11883
Eliatá	1485
Eliel	7427
Eliézer	11883
Elifaz	12626
Elifélet	5941
Elihú	7427
elilal	2228
Elim	3713
Elimas	1485
Elimélec	5199
Elioenai	6684
Elisá	2228
Elisabet	17082
Elisafán	2970
Elisamá	11883
Eliseo	115864
Elisúa	1485
Elisur	2970
Eliú	2970
Eliud	2970
