Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 227773

a	2533223
Aarón	21951
Abel	26342
Abías	13171
Abiud	8780
Abraham	632208
Acaya	57074
Acaz	8780
aceit	74635
Adán	96587
Adi	8780
Ágabo	8780
Agar	17561
Agripa	74635
alabastro	13171
Alejandría	17561
Alejandro	26342
Alfa	17561
Alfeo	21951
altar	61464
amig	272200
Aminadab	17561
Amón	8780
Amós	8780
Ana	13171
Ananías	65855
Anás	21951
angel	1062461
anticristo	8780
Antioquía	131710
Antipas	8780
Apolos	65855
apostol	272200
Aquila	30732
Aquim	8780
Arabia	13171
Aram	17561
Areópago	13171
Arfaxad	8780
Arimatea	17561
arin	30732
Aristarco	21951
arpa	21951
Arquipo	8780
Asa	8780
Aser	8780
Asia	96587
Asón	13171
Atenas	35122
Augusto	13171
ay	39513
Azor	8780
azufre	30732
ba	2041506
ba'a	228297
Babilonia	70245
Balaam	21951
banco	8780
bar	57074
barco	658550
Barjesús	13171
Barrabás	52684
Barsabás	8780
Bartimeo	13171
Bartol	17561
bcha'an	100977
bchi'in	17561
bchon	8780
bchonla	13171
bdap	48293
bdo'o	21951
be	28796213
be'al	197565
be'e	254639
bea	30732
beal	127319
bech	8780
Beelzebú	30732
bega	25841517
bego	3169822
Belén	57074
bema	153661
ben	254639
bena	8780
Benjamín	17561
Berea	35122
Berenice	13171
Bernabé	223907
besa	5382551
bet	180003
Betania	57074
Betfagé	13171
Betsaida	39513
beuna	9022140
bex	8780
bexa	37414443
beya	13171
bge	57074
bgi'i	87806
Bgo'o	8780
bi	957093
bi'i	74635
bi'in	17561
biaj	689282
bich	8780
bid	500498
bidi'izh	92197
bidi'izhno	70245
bidtsa	8780
bigi	13171
bilto'o	8780
bin	403910
binbe'e	131710
Binde'e	8780
binge	48293
bingea	30732
Bingeatsa	8780
binno	57074
binti'in	35122
biseata	360007
Bit	8780
Bitinia	8780
bka'an	21951
bke'a	17561
Bke'a	57074
Bkea	21951
Bkeaso	17561
bku'u	8780
bkwa'an	74635
bkwea	153661
bla'a	228297
bla'ach	193174
Bla'ach	311713
Blasto	8780
Blat	8780
blate	17561
blats	65855
ble'a	324884
ble'aga	8780
blu'u	8780
bluu	52684
bni	21951
bols	87806
Booz	21951
bordón	13171
borreg	447814
bot	21951
boy	57074
brink	8780
bronce	17561
bruj	43903
bsa'a	223907
bsakyo'ón	52684
