Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 5623169

ˆ	711
ˆP	75402
ˆÛ	498473
ˆÛÅ	64554
ˆÛÅü	711
༠༠ཐོག	889
༡༠༠༠ཐམ	533
༡༠༠༠བརྒལ	1244
༡༠༠༠ཙམ	711
༡༠༠༠ལྷག	5690
༡༠༠བཙོན	533
༡༠༠བར	711
༡༠༠ཙམ	1067
༡༠༠འཁོར	2667
༡༠༠ལྷག	6046
༡༠༠སྐོར	533
༡༠༢འཁོར	533
༡༠༤ཕྱིར	533
༡༠ཉིན	29698
༡༠དང	3556
༡༠ནང	1244
༡༠ནས	6224
༡༠པ	3378
༡༠པའི	18850
༡༠པར	533
༡༠བ	533
༡༠བཅས	711
༡༠བའི	711
༡༠བར	4623
༡༠བོད	1600
༡༠ཙམ	1956
༡༠ཚེས	26141
༡༠འཁོར	1067
༡༠འཛིན	711
༡༠འི	1600
༡༠ཡོད	533
༡༠ཡོལ	711
༡༠རྒྱལ	533
༡༠རིང	533
༡༠རེས	4979
༡༠ལ	533
༡༠ལྷག	1422
༡༠ལོའི	533
༡༡༠༠ལྷག	533
༡༡༠འཆི	533
༡༡༢པ	533
༡༡༣བར	711
༡༡༩རྐྱེན	711
༡༡གི	3023
༡༡ཉིན	24896
༡༡ཐོག	533
༡༡དང	1778
༡༡ནང	2134
༡༡ནས	4090
༡༡པ	7113
༡༡པའི	20806
༡༡བར	3912
༡༡བལ	711
༡༡ཙམ	1956
༡༡ཚེས	22585
༡༡འཁོར	1067
༡༡འཛིན	711
༡༡རྨས	533
༡༡རིང	3023
༡༡རེས	3912
༡༡ལ	1600
༡༢༠༠གློད	533
༡༢༠༠ལྷག	711
༡༢༠ཙམ	1422
༡༢༠འཁོར	711
༡༢༠ལྷག	533
༡༢༧ཙམ	711
༡༢༩༥ཙམ	533
༡༢ཀྱི	711
༡༢གཟའ	533
༡༢ཉིན	19739
༡༢ཐོག	1244
༡༢དང	2845
༡༢ནང	533
༡༢ནས	5868
༡༢པ	3201
༡༢པའི	17072
༡༢བར	3201
༡༢ཙམ	2845
༡༢ཚེས	19028
༡༢འཁོར	889
༡༢ཡོད	1244
༡༢རྣམས	711
༡༢རིང	1778
༡༢རེས	3556
༡༢ལོའི	533
༡༢སྔ	533
༡༣༠༠ཙམ	533
༡༣༠༠ལྷག	711
༡༣གཟའ	711
༡༣གྱི	1956
