Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 162761

A	18431
A'a	12287
a'ba	215039
a'badaa'nyɨ	61439
a'gaaye	18431
a'jawɨnyai	12287
a'mabaaitɨnna	79871
a'mabaala	24575
a'mabaalyai	12287
a'mabaalyaina	12287
a'mabaalyavɨ	18431
a'mabyahaala	24575
a'mwa'mwe	92159
a'mwa'mwengɨ	18431
a'mwa'mwerɨ	12287
a'mwa'mwerɨjɨ	18431
A'mwaagaigɨ	12287
a'mwamaaya	12287
A'mwamaaya'nyɨ	12287
a'mwamaayaba	67583
a'mwamaayabanna	12287
a'mwamaayɨmagɨ	12287
a'mwazɨdɨraaya	18431
a'mwe	17620928
A'mwe'gɨ	67583
a'mwei	1615866
a'mweigɨ	24575
A'mweigɨ	61439
a'mweihi	36863
A'mweihi	67583
a'mweina	49151
a'mweinaavɨ	36863
a'mweinaavɨna	12287
a'mweinaavɨre	61439
a'mwejɨ	55295
a'mwelaka	24575
a'mwelyɨ	49151
a'mwemɨlɨ	12287
a'mwemɨlɨka	49151
a'mwemɨlɨkaavɨ	30719
a'mwengɨ	122879
a'mwengɨjɨ	36863
a'mwengɨna	12287
a'mwengɨne	12287
a'mwera	3342324
a'mweraai	30719
A'mweraaihi	30719
a'mweraare	67583
a'mweraarɨ	24575
a'mweraavɨ	1757177
a'mweraavɨdaa'nyara	12287
a'mweraavɨjɨ	73727
a'mweraavɨna	288766
a'mweraavɨnajɨ	12287
a'mweraavɨne	86015
A'mweraavɨne	540670
a'mweraavɨre	503806
a'mweraavɨrebwi	18431
a'mweraavɨrebwina	24575
a'mweraayaba	178175
a'mweraayabanna	12287
a'mwerajɨ	104447
a'mwerana	18431
a'mwere	141311
a'mwerɨ	270335
a'mwerɨna	18431
A'mwerɨna	18431
a'mwesɨ	55295
a'mwevɨ	196607
a'mwevɨjɨ	18431
a'mwevɨna	24575
a'mwevɨre	55295
A'mweyura	12287
aadɨretɨ	55295
aadɨretɨya	18431
Aadɨyokɨ	98303
Aadɨyokɨna	73727
aagaiba	12287
Aagaiba	12287
aagimagɨ	12287
Aahavaazai	12287
Aahɨripaa	36863
Aahɨripaagɨ	24575
Aahɨripaajɨ	18431
aai	165887
aaihwai	122879
aaihwaigɨnaka	30719
aaihwalaka	190463
aaihwaravaavaka	18431
aaihwaravaavɨna	12287
aaihware	24575
aaihwarɨ	12287
